date,hour,lng,year,provider,alt,technology,lat,support,risk_ratio,outlier_count,total_count
,,24.0,,,96.67,,56.0,0.002207505518763797,3.6671972803798836,3.0,82.0
,9,,,,96.67,,56.0,0.002207505518763797,4.488706907938185,3.0,67.0
,11,24.0,,,120.0,,,0.002207505518763797,3.068109987357775,3.0,98.0
2017-01-31,10,,,,70.0,,,0.002207505518763797,6.399736396158915,3.0,47.0
,12,,2016,,40.0,,,0.002207505518763797,7.520077433628319,3.0,40.0
,13,,2016,,163.33,,,0.002207505518763797,5.185573695453159,3.0,58.0
,12,,2018,,166.67,,,0.002207505518763797,3.537688703800104,3.0,85.0
2017-03-27,,,,,183.33,,54.0,0.002207505518763797,3.1320750368731565,3.0,96.0
,13,,2016,,30.0,,,0.002207505518763797,3.3042886317222604,3.0,91.0
,,22.0,2017,,23.33,,,0.002207505518763797,3.3785920254549073,3.0,89.0
,12,,2018,,163.33,,,0.002207505518763797,3.006703539823009,3.0,100.0
,11,,2018,,140.0,,,0.002207505518763797,3.622987525322529,3.0,83.0
,9,,2015,,96.67,,,0.002207505518763797,3.2683484032320123,3.0,92.0
2016-03-30,12,,,24603,,,,0.002207505518763797,3.198762003389192,3.0,94.0
,,21.0,2016,,30.0,,,0.002207505518763797,3.622987525322529,3.0,83.0
,16,,2017,,3.33,,,0.002207505518763797,3.7124986343275426,3.0,81.0
,11,23.0,,,33.33,,,0.002207505518763797,6.995266515743981,3.0,43.0
,11,23.0,,,96.67,,,0.002207505518763797,6.13843236409608,3.0,49.0
,,23.0,2015,,33.33,,,0.002207505518763797,10.027507374631268,3.0,30.0
,10,22.0,,,33.33,,,0.002207505518763797,10.373359780286847,3.0,29.0
,8,,2016,,126.67,,,0.002207505518763797,3.7124986343275426,3.0,81.0
2016-03-07,10,,,,,,55.0,0.002207505518763797,7.161873156342183,3.0,42.0
,9,,2017,,153.33,,,0.002207505518763797,4.626889040163377,3.0,65.0
,10,,2017,,183.33,,,0.002207505518763797,4.773844641101277,3.0,63.0
,,23.0,,,93.33,,56.0,0.002207505518763797,6.015619469026548,3.0,50.0
,,25.0,,,116.67,,54.0,0.002207505518763797,4.296238938053097,3.0,70.0
,10,,2017,,13.33,,,0.002207505518763797,8.355887413962636,3.0,36.0
,8,,2018,,116.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
,11,23.0,,,140.0,,,0.002207505518763797,4.773844641101277,3.0,63.0
,10,24.0,,,113.33,,,0.002207505518763797,3.3410275319567355,3.0,90.0
,,23.0,2017,,46.67,,,0.002207505518763797,6.684267453294002,3.0,45.0
,,23.0,2017,,20.0,,,0.002207505518763797,5.468543845534995,3.0,55.0
,9,23.0,,,63.33,,,0.002207505518763797,3.622987525322529,3.0,83.0
,,22.0,2016,,103.33,,,0.002207505518763797,3.2331810828813397,3.0,93.0
,,25.0,2016,,60.0,,,0.002207505518763797,3.7589325221238936,3.0,80.0
,11,,,,110.0,,54.0,0.002207505518763797,3.6671972803798836,3.0,82.0
2017-10-19,12,,,,50.0,,,0.002207505518763797,3.4563116671752616,3.0,87.0
,14,,2016,,3.33,,,0.002207505518763797,6.2663624631268435,3.0,48.0
,13,,2017,,60.0,,,0.002207505518763797,3.855372135239392,3.0,78.0
,,,2016,,40.0,,56.0,0.002207505518763797,5.569854146181579,3.0,54.0
,13,,2017,,120.0,,,0.002207505518763797,3.006703539823009,3.0,100.0
,13,,,,60.0,,56.0,0.002207505518763797,3.3410275319567355,3.0,90.0
,14,,2018,,96.67,,,0.002207505518763797,6.995266515743981,3.0,43.0
,14,,2018,,53.33,,,0.002207505518763797,5.674987477041243,3.0,53.0
,14,,,,53.33,,55.0,0.002207505518763797,3.9568875174662312,3.0,76.0
,13,,2017,,90.0,,,0.002207505518763797,4.773844641101277,3.0,63.0
,10,23.0,,,53.33,,,0.002207505518763797,3.2331810828813397,3.0,93.0
,13,25.0,,,80.0,,,0.002207505518763797,4.235697370061074,3.0,71.0
,13,,2017,,150.0,,,0.002207505518763797,3.855372135239392,3.0,78.0
,13,,,,90.0,,56.0,0.002207505518763797,4.556751139715741,3.0,66.0
,,24.0,2016,,113.33,,,0.002207505518763797,3.7124986343275426,3.0,81.0
,8,,2015,,83.33,,,0.002207505518763797,4.009675516224189,3.0,75.0
,11,,,,140.0,,54.0,0.002207505518763797,4.773844641101277,3.0,63.0
,13,,,,30.0,,56.0,0.002207505518763797,13.08003078106964,3.0,23.0
,8,,2015,,80.0,,,0.002207505518763797,3.068109987357775,3.0,98.0
,14,,2018,,140.0,,,0.002207505518763797,3.4563116671752616,3.0,87.0
,9,,2016,,70.0,,,0.002207505518763797,3.905470635559131,3.0,77.0
2017-09-26,10,,,,73.33,,,0.002207505518763797,3.622987525322529,3.0,83.0
,14,,,,26.67,,55.0,0.002207505518763797,3.7124986343275426,3.0,81.0
,8,,2017,,113.33,,,0.002207505518763797,9.70396802740508,3.0,31.0
,14,,,,3.33,,56.0,0.002207505518763797,6.2663624631268435,3.0,48.0
2017-06-19,,23.0,,,20.0,,,0.002207505518763797,5.569854146181579,3.0,54.0
,14,25.0,,,96.67,,,0.002207505518763797,4.119590253364044,3.0,73.0
,,25.0,,,70.0,,56.0,0.002207505518763797,5.897622765920528,3.0,51.0
,9,,2016,,136.67,,,0.002207505518763797,3.3042886317222604,3.0,91.0
,,,,,210.0,,,0.0029433406916850625,3.5817343173431735,4.0,112.0
2017-06-14,,,,,113.33,,,0.0029433406916850625,4.361013957965667,4.0,92.0
2018-09-13,,,,,3.33,,,0.0029433406916850625,3.3994621302145225,4.0,118.0
2018-04-05,,,,,176.67,,,0.0029433406916850625,4.408969628157821,4.0,91.0
2017-03-27,,26.0,,,,,,0.0029433406916850625,3.680395409458682,4.0,109.0
2015-07-21,,,,,33.33,,,0.0029433406916850625,3.13364852398524,4.0,128.0
,8,,,,170.0,,,0.0029433406916850625,3.8574794209480556,4.0,104.0
,8,,,,173.33,,,0.0029433406916850625,4.611816600924629,4.0,87.0
2017-06-19,,,,,23.33,,,0.0029433406916850625,3.3708704145864985,4.0,119.0
2015-06-02,8,,,,,,,0.0029433406916850625,3.9331741552709643,4.0,102.0
2015-06-02,,,,,,,55.0,0.0029433406916850625,3.4285425931182396,4.0,117.0
2016-03-30,,,,,76.67,,,0.0029433406916850625,8.026745387453875,4.0,50.0
,,,2017,,196.67,,,0.0029433406916850625,4.611816600924629,4.0,87.0
2018-01-30,,,,,110.0,,,0.0029433406916850625,3.1834358343583435,4.0,126.0
2017-06-20,,,,,110.0,,,0.0029433406916850625,7.717910871416407,4.0,52.0
2017-03-27,,,,,180.0,,,0.0029433406916850625,3.9331741552709643,4.0,102.0
,,25.0,,,196.67,,,0.0029433406916850625,3.6469104327406905,4.0,110.0
2017-03-27,10,,,,,,,0.0029433406916850625,3.4285425931182396,4.0,117.0
2017-10-24,,,,,103.33,,,0.0029433406916850625,7.431952986196528,4.0,54.0
2017-09-19,,,,,63.33,,,0.0029433406916850625,3.8574794209480556,4.0,104.0
2017-09-19,,,,,103.33,,,0.0029433406916850625,11.468044280442804,4.0,35.0
2016-03-24,9,,,,,,,0.0029433406916850625,4.508113935071935,4.0,89.0
2016-06-14,,,,,106.67,,,0.0029433406916850625,10.562439308603611,4.0,38.0
2018-03-13,,,,,116.67,,,0.0029433406916850625,6.688462484624846,4.0,60.0
2018-01-30,12,,,,,,,0.0029433406916850625,3.550011429317833,4.0,113.0
,11,,,,180.0,,,0.0029433406916850625,3.1093337910123284,4.0,129.0
,9,,,,196.67,,,0.0029433406916850625,3.9331741552709643,4.0,102.0
2017-06-06,11,,,,,,,0.0029433406916850625,4.314089592508829,4.0,93.0
2017-09-19,,,,,60.0,,,0.0029433406916850625,4.179182041820418,4.0,96.0
2018-04-18,,,,,66.67,,,0.0029433406916850625,4.223204505729268,4.0,95.0
,9,,2016,,173.33,,,0.0029433406916850625,4.508113935071935,4.0,89.0
,,23.0,2016,,136.67,,,0.0029433406916850625,4.01189667896679,4.0,100.0
2015-12-15,11,23.0,,,,,,0.0029433406916850625,3.614028788936538,4.0,111.0
,8,,,,126.67,,55.0,0.0029433406916850625,3.0618179769583955,4.0,131.0
,9,,2018,,90.0,,,0.0029433406916850625,5.279743639541658,4.0,76.0
,,,2017,,90.0,,56.0,0.0029433406916850625,3.0386000223638603,4.0,132.0
,11,24.0,,,103.33,,,0.0029433406916850625,6.578767164720827,4.0,61.0
,,,2017,,20.0,,56.0,0.0029433406916850625,3.2089269372693727,4.0,125.0
,13,,2016,,80.0,,,0.0029433406916850625,5.496840721831875,4.0,73.0
,12,,2018,,110.0,,,0.0029433406916850625,3.2879075676002665,4.0,122.0
2016-06-30,9,26.0,,,,,,0.0029433406916850625,11.468044280442804,4.0,35.0
,,25.0,2017,,86.67,,,0.0029433406916850625,3.315104754353329,4.0,121.0
2017-01-31,9,25.0,,,,,,0.0029433406916850625,4.408969628157821,4.0,91.0
,10,,,,70.0,,56.0,0.0029433406916850625,4.223204505729268,4.0,95.0
,9,25.0,,,96.67,,,0.0029433406916850625,3.234829187001547,4.0,124.0
,12,23.0,,,46.67,,,0.0029433406916850625,4.7766297662976624,4.0,84.0
,9,,2017,,66.67,,,0.0029433406916850625,3.7846410916939357,4.0,106.0
,9,25.0,,,86.67,,,0.0029433406916850625,3.1093337910123284,4.0,129.0
2018-01-30,13,,,,,,56.0,0.0029433406916850625,4.136067257579793,4.0,97.0
2016-07-19,,23.0,,,70.0,,,0.0029433406916850625,4.01189667896679,4.0,100.0
,9,,2017,,63.33,,,0.0029433406916850625,3.9721457016550366,4.0,101.0
,11,,2015,,33.33,,,0.0029433406916850625,4.457990979909799,4.0,90.0
,,23.0,2017,,96.67,,,0.0029433406916850625,7.166420664206642,4.0,56.0
,12,,,,110.0,,54.0,0.0029433406916850625,3.2089269372693727,4.0,125.0
2018-04-05,10,26.0,,,,,,0.0029433406916850625,3.4285425931182396,4.0,117.0
,13,,2017,,63.33,,,0.0029433406916850625,3.7492430251405313,4.0,107.0
2018-03-13,,26.0,,,166.67,,,0.0029433406916850625,3.0618179769583955,4.0,131.0
,,26.0,2017,,,,54.0,0.0029433406916850625,3.680395409458682,4.0,109.0
,,23.0,,24602,33.33,,,0.0029433406916850625,7.717910871416407,4.0,52.0
,,25.0,2016,,86.67,,,0.0029433406916850625,3.3708704145864985,4.0,119.0
,14,,2018,,153.33,,,0.0029433406916850625,3.8949593379428937,4.0,103.0
2018-03-13,,,,,166.67,,55.0,0.0029433406916850625,3.8574794209480556,4.0,104.0
,,,2017,,113.33,,54.0,0.0029433406916850625,3.0386000223638603,4.0,132.0
2018-03-13,,,,,153.33,,55.0,0.0029433406916850625,6.270249077490775,4.0,64.0
,,,2017,,180.0,,54.0,0.0029433406916850625,3.5817343173431735,4.0,112.0
,12,25.0,,,166.67,,,0.0029433406916850625,4.7766297662976624,4.0,84.0
,12,,,,46.67,,56.0,0.0029433406916850625,4.559376048305937,4.0,88.0
2017-06-19,,,,,33.33,,,0.003679175864606328,3.950848462996778,5.0,127.0
2017-07-19,,26.0,,,,,,0.003679175864606328,5.227835733628754,5.0,96.0
2017-09-19,8,,,,,,,0.003679175864606328,3.003652959958959,5.0,167.0
2017-09-19,,25.0,,,,,,0.003679175864606328,3.154965952268146,5.0,159.0
2016-07-20,,,,,56.67,,,0.003679175864606328,3.6356314088155335,5.0,138.0
2017-03-02,,,,,156.67,,,0.003679175864606328,4.440791623638907,5.0,113.0
2017-06-20,,24.0,,,,,,0.003679175864606328,3.7724481069734894,5.0,133.0
,17,,,,70.0,,,0.003679175864606328,4.920098763286703,5.0,102.0
2017-10-25,,,,,16.67,,,0.003679175864606328,5.8361530005839715,5.0,86.0
2016-04-21,9,,,,,,,0.003679175864606328,3.8595898193387117,5.0,130.0
,11,,,,176.67,,,0.003679175864606328,3.4599398971120054,5.0,145.0
2017-02-27,13,,,,,,,0.003679175864606328,4.216699973933443,5.0,119.0
2017-03-02,12,,,,,,,0.003679175864606328,3.195203642898136,5.0,157.0
2017-10-24,,,,,0.0,,,0.003679175864606328,7.843599981536189,5.0,64.0
,13,,,,146.67,,,0.003679175864606328,3.174957463119122,5.0,158.0
2018-02-22,,,,,66.67,,,0.003679175864606328,4.18153003446578,5.0,120.0
,,26.0,,,173.33,,55.0,0.003679175864606328,3.0774528549809244,5.0,163.0
,13,23.0,,,66.67,,,0.003679175864606328,3.8895377463272762,5.0,129.0
,,22.0,2017,,110.0,,,0.003679175864606328,3.4839929016904647,5.0,144.0
,,24.0,,,110.0,,56.0,0.003679175864606328,5.282904454637332,5.0,95.0
,,24.0,,,103.33,,56.0,0.003679175864606328,6.971678565567044,5.0,72.0
,,22.0,2017,,33.33,,,0.003679175864606328,4.825410464719918,5.0,104.0
,9,,,,183.33,,55.0,0.003679175864606328,3.5581989796452858,5.0,141.0
,9,25.0,,,73.33,,,0.003679175864606328,3.412815643244004,5.0,147.0
,9,22.0,,,110.0,,,0.003679175864606328,12.551975627769572,5.0,40.0
,12,,2018,,100.0,,,0.003679175864606328,6.3536076884243595,5.0,79.0
,9,,,,90.0,,56.0,0.003679175864606328,11.156901362218939,5.0,45.0
,8,25.0,,,126.67,,,0.003679175864606328,3.412815643244004,5.0,147.0
,11,23.0,,,70.0,,,0.003679175864606328,10.459364229443624,5.0,48.0
,,23.0,2015,,103.33,,,0.003679175864606328,4.252466014070049,5.0,118.0
,,24.0,,,103.33,,55.0,0.003679175864606328,5.576604300016412,5.0,90.0
,10,,2017,,173.33,,,0.003679175864606328,3.0964722723708444,5.0,162.0
,,23.0,2017,,63.33,,,0.003679175864606328,4.325848061936536,5.0,116.0
2018-02-13,11,,,,,,55.0,0.003679175864606328,4.079451429669392,5.0,123.0
2018-04-18,9,,,,70.0,,,0.003679175864606328,6.692663712456918,5.0,75.0
,,,2016,,83.33,,56.0,0.003679175864606328,5.282904454637332,5.0,95.0
,9,23.0,,,66.67,,,0.003679175864606328,4.520872423383501,5.0,111.0
2018-09-13,16,,,24603,,,,0.003679175864606328,5.7690283366440855,5.0,87.0
,,24.0,2016,,106.67,,,0.003679175864606328,3.3444854751354014,5.0,150.0
,14,26.0,,,,,56.0,0.003679175864606328,5.227835733628754,5.0,96.0
,10,,2016,,110.0,,,0.003679175864606328,3.154965952268146,5.0,159.0
,11,,,,96.67,,55.0,0.003679175864606328,3.195203642898136,5.0,157.0
2015-07-21,11,,,24602,,,,0.003679175864606328,5.576604300016412,5.0,90.0
,10,,2016,,136.67,,,0.003679175864606328,3.4839929016904647,5.0,144.0
,11,,,,70.0,,56.0,0.003679175864606328,6.692663712456918,5.0,75.0
,,25.0,,,73.33,,56.0,0.003679175864606328,3.3223121093253254,5.0,151.0
2017-10-19,,,,,66.67,,,0.004415011037527594,6.411709204132659,6.0,94.0
,,26.0,,,180.0,,,0.004415011037527594,3.0726955970858407,6.0,196.0
,8,,,,16.67,,,0.004415011037527594,7.534534368070953,6.0,80.0
2018-01-24,14,,,,,,,0.004415011037527594,3.026306699796098,6.0,199.0
2016-03-07,14,,,,,,,0.004415011037527594,3.364937011482862,6.0,179.0
2016-06-15,,,,,,,56.0,0.004415011037527594,5.851075280390933,6.0,103.0
2018-02-13,,,,,156.67,,,0.004415011037527594,3.120526636260239,6.0,193.0
2018-01-24,,,,,73.33,,,0.004415011037527594,6.026740576496674,6.0,100.0
2017-02-08,,,,,83.33,,,0.004415011037527594,15.07350332594235,6.0,40.0
2018-03-13,,,,,156.67,,,0.004415011037527594,3.291289544788145,6.0,183.0
2017-09-19,13,,,,,,,0.004415011037527594,6.149825783972125,6.0,98.0
2018-03-13,7,,,,,,,0.004415011037527594,7.091065605843225,6.0,85.0
2015-12-15,12,,,,,,,0.004415011037527594,3.6070475457068123,6.0,167.0
2017-11-15,12,,,,,,,0.004415011037527594,3.2556600946844854,6.0,185.0
,,,2017,,156.67,,56.0,0.004415011037527594,5.106730805366606,6.0,118.0
,12,24.0,,,100.0,,,0.004415011037527594,9.419276607538803,6.0,64.0
,9,26.0,,,,,56.0,0.004415011037527594,5.967025970889772,6.0,101.0
,,24.0,,,100.0,,56.0,0.004415011037527594,8.611529933481153,6.0,70.0
,,24.0,2017,,103.33,,,0.004415011037527594,4.782212367578221,6.0,126.0
,13,,2018,,66.67,,,0.004415011037527594,4.530283580347764,6.0,133.0
,7,,2018,,,,55.0,0.004415011037527594,3.8370782549747906,6.0,157.0
,7,25.0,2018,,,,,0.004415011037527594,3.8370782549747906,6.0,157.0
,9,25.0,,,90.0,,,0.004415011037527594,5.021544715447154,6.0,120.0
,10,,2017,,33.33,,,0.004415011037527594,3.2733780005784245,6.0,184.0
,11,,2017,,70.0,,,0.004415011037527594,3.026306699796098,6.0,199.0
,11,,2017,,96.67,,,0.004415011037527594,4.59951591882331,6.0,131.0
,8,23.0,2015,,,,,0.004415011037527594,5.063779835659319,6.0,119.0
,,26.0,2017,,156.67,,,0.004415011037527594,3.8370782549747906,6.0,157.0
2018-01-24,8,,,,,,,0.0051508462104488595,3.7806157345549405,7.0,186.0
2017-06-19,,,,,0.0,,,0.0051508462104488595,4.953678431535961,7.0,142.0
,8,,,,136.67,,,0.0051508462104488595,3.4635788614568455,7.0,203.0
2017-03-27,,,,,,,55.0,0.0051508462104488595,4.018579881656805,7.0,175.0
2015-12-16,8,,,,,,,0.0051508462104488595,4.088761696711161,7.0,172.0
,14,,,,0.0,,,0.0051508462104488595,4.919001117225969,7.0,143.0
2018-03-06,,,,,100.0,,,0.0051508462104488595,4.065097308205356,7.0,173.0
,,,2016,,16.67,,,0.0051508462104488595,3.3479536489151873,7.0,210.0
2016-03-07,,23.0,,,,,,0.0051508462104488595,3.587463017751479,7.0,196.0
2016-06-14,,,,,103.33,,,0.0051508462104488595,15.302595189091846,7.0,46.0
2015-10-26,9,,,,,,,0.0051508462104488595,3.643307171107091,7.0,193.0
,,24.0,,,106.67,,56.0,0.0051508462104488595,9.022483310575026,7.0,78.0
,,,2017,,16.67,,56.0,0.0051508462104488595,4.236735403151065,7.0,166.0
,,,2018,,110.0,,54.0,0.0051508462104488595,3.6623096955128207,7.0,192.0
,9,,2017,,83.33,,,0.0051508462104488595,4.658117481092519,7.0,151.0
,,,2018,,100.0,,54.0,0.0051508462104488595,3.801079481848713,7.0,185.0
,11,21.0,2017,,,,,0.0051508462104488595,4.236735403151065,7.0,166.0
,11,,2017,,103.33,,,0.0051508462104488595,4.3414739937175835,7.0,162.0
,,,2016,,70.0,,56.0,0.0051508462104488595,3.0563770259840495,7.0,230.0
,12,,2017,,46.67,,,0.0051508462104488595,6.7655681042330444,7.0,104.0
,10,23.0,,,103.33,,,0.0051508462104488595,5.962259301975729,7.0,118.0
2018-03-15,11,25.0,,,,,,0.0051508462104488595,3.643307171107091,7.0,193.0
,,21.0,2017,,16.67,,,0.0051508462104488595,4.720712044795679,7.0,149.0
2018-01-30,14,24.0,,,,,,0.0051508462104488595,4.018579881656805,7.0,175.0
2017-11-14,11,23.0,,,,,,0.0051508462104488595,4.8178193645132525,7.0,146.0
,,23.0,,,110.0,,54.0,0.0051508462104488595,4.479902385708362,7.0,157.0
,12,25.0,,,76.67,,,0.0051508462104488595,5.024519230769231,7.0,140.0
,,23.0,2016,,103.33,,,0.0051508462104488595,4.395807137573964,7.0,160.0
,,26.0,,,176.67,,,0.005886681383370125,3.4357329486863173,8.0,234.0
2017-03-27,8,,,,,,,0.005886681383370125,3.654747325213646,8.0,220.0
2016-07-19,17,,,,,,,0.005886681383370125,3.6381832127031766,8.0,221.0
2017-11-14,,,,,70.0,,,0.005886681383370125,3.7398791592790865,8.0,215.0
,17,,2016,,,,,0.005886681383370125,3.6381832127031766,8.0,221.0
2017-10-19,10,,,,,,,0.005886681383370125,4.061488310192973,8.0,198.0
2016-09-15,10,,,,,,,0.005886681383370125,4.443510229786816,8.0,181.0
2017-10-25,11,,,,,,,0.005886681383370125,3.308264263934961,8.0,243.0
,11,,,,83.33,,,0.005886681383370125,3.1035269169984194,8.0,259.0
2016-06-15,12,,,,,,,0.005886681383370125,6.488813543134118,8.0,124.0
2017-10-24,17,,,,,,,0.005886681383370125,3.308264263934961,8.0,243.0
,9,,,,110.0,,56.0,0.005886681383370125,3.6883314432394627,8.0,218.0
,10,,,,66.67,,56.0,0.005886681383370125,4.493224551232482,8.0,179.0
,10,,2017,,66.67,,,0.005886681383370125,4.061488310192973,8.0,198.0
,,25.0,2016,,76.67,,,0.005886681383370125,5.959612906763166,8.0,135.0
,,25.0,2018,,73.33,,,0.005886681383370125,3.7225374893768675,8.0,216.0
,,25.0,2018,,116.67,,,0.005886681383370125,3.0331243104339203,8.0,265.0
2017-02-08,8,,,,,,,0.006622516556291391,6.203515981735159,9.0,146.0
,,26.0,,,183.33,,,0.006622516556291391,8.711474358974359,9.0,104.0
2017-10-25,10,,,,,,,0.006622516556291391,3.3390405904059044,9.0,271.0
,16,,,,0.0,,,0.006622516556291391,3.7870013947001397,9.0,239.0
2017-06-20,9,,,,,,,0.006622516556291391,3.0878270762229802,9.0,293.0
2018-03-06,,23.0,,,,,,0.006622516556291391,5.087078651685393,9.0,178.0
2016-09-06,11,,,,,,,0.006622516556291391,3.2903757575757577,9.0,275.0
2017-07-19,13,,,,,,,0.006622516556291391,4.549547738693468,9.0,199.0
,10,26.0,,,,,54.0,0.006622516556291391,3.0257302118171685,9.0,299.0
,12,22.0,2016,,,,,0.006622516556291391,3.6200799999999997,9.0,250.0
,,25.0,,,90.0,,56.0,0.006622516556291391,3.57707509881423,9.0,253.0
,10,21.0,2017,,,,,0.006622516556291391,3.3390405904059044,9.0,271.0
,9,22.0,2017,,,,,0.006622516556291391,3.0878270762229802,9.0,293.0
,11,,,,103.33,,56.0,0.006622516556291391,3.6493279569892474,9.0,248.0
,,,2018,,176.67,,,0.007358351729212656,3.123569794050343,10.0,322.0
2017-06-19,10,,,,,,,0.007358351729212656,4.395104249953872,10.0,229.0
2017-06-20,11,,,,,,,0.007358351729212656,3.45711090562183,10.0,291.0
2017-09-19,11,,,,,,,0.007358351729212656,4.493374722016308,10.0,224.0
,13,21.0,,,,,,0.007358351729212656,3.555047974287982,10.0,283.0
2017-10-24,16,,,,,,,0.007358351729212656,4.533922358236665,10.0,222.0
,,,2017,,103.33,,56.0,0.007358351729212656,4.1586053948746855,10.0,242.0
,10,22.0,2017,,,,,0.007358351729212656,4.14146128667173,10.0,243.0
2018-03-13,14,,,,,,,0.008094186902133923,3.515067589845038,11.0,315.0
2016-06-14,10,,,,,,,0.008094186902133923,4.7755327176916,11.0,232.0
,10,,,,103.33,,56.0,0.008094186902133923,5.0364614243323444,11.0,220.0
,,,2016,,103.33,,56.0,0.008094186902133923,5.226824505906724,11.0,212.0
,10,,2016,,103.33,,,0.008094186902133923,5.513316208276128,11.0,201.0
,,24.0,2018,,100.0,,,0.008094186902133923,4.503290029191093,11.0,246.0
2016-03-24,8,,,,,,,0.008830022075055188,4.6872464218504515,12.0,258.0
2016-03-24,,,,,,,55.0,0.008830022075055188,3.6963146101087707,12.0,327.0
,,,2017,,0.0,,,0.008830022075055188,5.281956020657258,12.0,229.0
2018-01-30,9,,,,,,,0.008830022075055188,3.292475558765164,12.0,367.0
2016-06-14,,23.0,,,,,,0.008830022075055188,6.836334352547405,12.0,177.0
,,,2017,,70.0,,56.0,0.008830022075055188,4.31826280623608,12.0,280.0
,9,26.0,2016,,,,,0.008830022075055188,4.016367120733412,12.0,301.0
2017-09-19,,,,,,,56.0,0.010301692420897719,5.2327192620129415,14.0,270.0
2017-06-20,,22.0,,,,,,0.010301692420897719,3.400782908586017,14.0,415.0
,,23.0,,,70.0,,56.0,0.010301692420897719,3.8787246211038036,14.0,364.0
2016-03-24,,25.0,,,,,,0.011037527593818985,4.240633753501402,15.0,357.0
,11,,,,156.67,,,0.011037527593818985,3.7835658482142853,15.0,400.0
2017-06-20,,,,,,,56.0,0.01177336276674025,3.028028035020026,16.0,533.0
,,23.0,,,103.33,,56.0,0.01177336276674025,3.3920546625202572,16.0,476.0
2018-03-13,,25.0,,,,,,0.012509197939661517,4.031557202129818,17.0,426.0
2017-02-08,9,,,,,,,0.012509197939661517,5.599188337694239,17.0,307.0
2017-10-24,,21.0,,,,,,0.013245033112582781,3.2523081725516563,18.0,559.0
2018-01-30,,24.0,,,,,56.0,0.013980868285504048,3.5437558517376218,19.0,542.0
,,25.0,,,83.33,,,0.016188373804267846,3.930450520328356,22.0,567.0
,10,23.0,2016,,,,,0.01692420897718911,3.2078106184325565,23.0,726.0
2017-02-08,,,,,,,55.0,0.019867549668874173,3.03606849643435,27.0,902.0
2017-02-08,,25.0,,,,,,0.02207505518763797,3.2714664935719195,30.0,932.0
2018-01-24,,,,,,,55.0,0.024282560706401765,3.4501542363904973,33.0,974.0
2018-01-24,,25.0,,,,,,0.025754231052244298,3.579628613938492,35.0,997.0
,,,,24601,,,,0.8646063281824872,12.834202988354674,1175.0,45187.0
,,,,,,DC-HSPA+,,1.0,Infinity,1359.0,74578.0
